"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"South Asia","SAS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.94222697523532","0.0222234958283423","3.56992506534746","1.59871045368804","7.93170495658832","6.29618883406641","8.61620471067113","2.41538358684905","3.34336433990403","4.30690494186905","3.17217613911981","8.96686003234134","15.5437060918212","24.3787426265095","24.036108680325","5.98185934189037","5.63722933862198","9.37120691315145","12.564505989955","11.5083208108308","9.90411156350692","9.35953194275686","8.52030774260364","8.78839094627695","6.75319004486401","6.73717787173964","8.53969245071092","9.86729772103547","8.51093186796634","8.60051956991836","11.5843306835341","9.35023238370768","9.27912851342201","9.87531479652948","8.55526098909208","8.05612701869696","7.27909298710297","7.52603689934399","4.16270115905732","3.64497016112819","7.89115522715281","3.89286743491381","4.15309778814184","6.73733023434103","6.57292855375347","7.36293696504296","7.43880413562282","8.52746785916305","6.90236006049216","8.83533979287841","9.7723720606843","7.61807247644948","6.33363452942537","5.15481617364915","3.83365836877334","4.61327361640684","4.5591496223966","4.2257728477384","",
"Saudi Arabia","SAU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","1.01667232529799","-24.4392174319734","10.5462644932984","1.077109890427","11.3922592901611","150.354851783216","12.0611336530594","16.5535262458881","8.08138459865025","10.0861933755451","23.0986665361091","37.8141745774013","11.7111853722947","6.31198612536919","1.19665811285208","-0.922830199798923","-1.03886916564085","-26.8701501973293","6.74144429498114","-8.94864852767527","8.57777433835211","7.10159680507599","-2.26250834094544","-0.296625785305991","-1.66430890258688","1.09494995917781","5.81822209116507","7.84292827679012","3.45972450004426","-13.9337435667643","14.4883290133917","10.9479849622462","-1.64667759191535","5.95687428505767","2.31655866158889","11.0564281474349","20.1496395925016","11.57239183308","8.43538100403758","17.6898311960489","-15.7132304281564","17.1912918700132","15.5293905558533","4.0155153567009","-1.21633459346864","-2.26999804773141","-16.9085254172544","-3.04641421218864","7.56581337133267","11.5084829802181","",
"Sudan","SDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.54275345316617","1.59305468432768","4.71081703656743","3.90597769170856","-2.39467743765096","6.40435065706319","6.75978543202076","2.36764213908076","8.60746021097576","7.32063731245572","6.56187254887828","14.3054500635576","23.1515826490305","15.4390860555148","5.28426615455729","6.86602195499273","17.4039984770759","24.9099227987308","23.974882608537","22.0265651539954","24.9771795454562","30.5902493626733","26.0580590546122","33.6368828038743","46.1691452400406","28.6425566443893","25.8913532518169","78.8625963354465","36.738651931876","66.2355883515839","88.7728457848525","109.233655161945","97.487348250859","159.266975169561","104.555028672228","32.5622538898272","47.5834473077751","17.6622709367837","15.8235779432458","9.85313658085225","1.60710316187962","7.38897249872934","9.67006074810681","15.6738093463328","8.62486375863602","9.37678671296783","6.66943396846374","14.2495838922984","3.95947681984256","19.580752767628","21.0015802778258","34.8762038438988","34.9034002457985","33.8951741442705","17.9037584478598","-2.74533622725743","32.8613567035349","23.9347802893319","",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747080141","2.53924769090791","1.48655561992175","1.99535026458561","0.452820819925677","0.416222711247599","1.33299886712588","-0.542368624954037","6.86677567748843","2.04286035751061","3.0018083168405","4.10363946514121","7.6843977114534","16.7611950784129","11.6291444870164","3.78921485686543","8.16395466785139","6.7726319210976","9.70658131901972","11.5287210780384","10.998344082694","9.76732984237576","9.27421285787473","7.79123893273641","8.99146803086768","5.73763336989354","-1.59047932960502","-1.40267849965328","1.51732245022052","-0.0178712287101064","-0.724203064341225","-0.929277273008239","-0.129641234121522","33.8910816567578","7.36789299580147","4.31661325664996","2.05068768687615","2.75598019026928","0.353695527464765","1.93561882916551","2.61385330396628","3.29982238656758","0.512544956576818","0.530220226146355","2.48310731147035","3.99199613095011","5.31794830286501","6.53633696361346","-0.991725782078433","1.07515859900549","3.53846772882356","2.61888055591453","0.105884705857747","-2.11826157856221","1.07045992267298","0.954893414416617","1.56366860814413","2.34618913980142","",
"Singapore","SGP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.331883679122996","0.46868981024231","0.925187222981833","0.564223863214437","1.08303062714282","2.10144060791011","0.361033430181323","1.43767018850649","2.27747225949038","1.54674420529754","4.85317789826875","5.7263550660283","13.2097911110713","16.3158180209561","2.89557743279198","1.71951478277461","2.00684782906863","4.04169754278468","5.23584019119296","11.1270998669589","5.87529116354999","4.53320399684208","3.17111307190262","0.788069757009453","-1.46555452075458","-1.25268642019957","0.532544122072892","5.43050185307084","4.15928144458128","4.69735453380981","4.43527224616381","1.38783870181231","3.45319422829317","3.46095320790474","3.15165993960431","1.50629848616568","1.08162098173801","-1.32449755890644","-3.58296535567654","3.86263984630604","-1.8161752386236","-0.888632150114915","-1.78735460863746","4.07355648810078","1.90743437748384","1.84565742053846","5.9162444296722","-1.38613351081892","2.96107085486628","1.1026026498272","1.12573256010811","0.48205065425833","-0.428602868066548","-0.233705652165241","3.15640212669372","0.785274086734972","2.55374710871297","1.90841495590396","",
"Solomon Islands","SLB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24697447823466","13.165522342702","13.5879904132418","6.94735928844219","6.84409341808896","12.1527097790398","6.25788744036808","5.605829429091","3.31924520850151","10.7022718248288","3.73526531861268","12.2339524809188","1.70284406090614","7.16698019479848","5.30084098378052","4.26297532316661","5.88005647254977","11.4164542786402","7.25728830733108","6.81116320814343","14.6226651521163","5.00725823747392","2.33991237593385","2.49403326235236","3.08021914927205","3.67725710833557","1.85788274313691","3.45660261106542","",
"Sierra Leone","SLE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-2.51913170501439E-05","1.00347235871823E-05","2.34182824527807E-05","-8.99122230180183E-06","5.19691564618225","2.7334687045021","-5.85071363337771","6.66698378619168","14.164959478489","-2.14247395624444","-6.92936517596317","5.95027921157372","23.2251583401344","14.1609091616266","8.86873963067146","8.28420529509459","19.746948037517","23.8501136415049","11.5357122877818","-6.0087345373903","8.6983122417806","18.501627312996","19.438956009623","39.7672585964689","68.8897142768519","78.5037957974302","165.676640000316","64.2882480620586","61.4912768526921","70.5915492458485","128.761668322","82.0235792257778","26.7363221291104","25.0620427392601","33.5979891304282","29.5804851590027","2.25276969816429","23.7751210733476","17.1938503921987","3.28114308314198","73.837108462554","-3.91621656956687","13.143470661701","12.8158603170992","16.6299604694147","12.3289421928204","6.7963321034312","9.99371438101096","7.78176191801401","17.1771173381886","17.3741793665584","12.0410780303766","6.92515293132807","1.79731249136989","18.8647633620846","1.77562247078991","14.642541410427","13.4260267912915","",
"El Salvador","SLV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","-1.1753173585704","-0.393507625261961","0.194831870160613","0.425428244443651","4.83751153455341","0.8064575213415","0.40031654398345","8.84136569633185","9.64914798953156","9.88797936069257","17.6342113884372","18.3216298509201","0.960013080572281","15.5624072026402","16.9518640303259","7.39748354654992","5.54988383348574","1.5930116501562","3.05236081413345","3.15144395740541","-0.942941096389021","2.36853178420664","3.90649010175166","3.3573068796853","5.10707203469245","7.42011129680054","3.423708368126","8.59234039409102","9.80651680398705","10.9281039632241","6.5751444948847","3.38684616498495","4.22816943579389","0.995604908996569","3.27452086481499","3.31598184449791","1.5026946862628","2.96887705668189","2.71626679934933","4.2677238453321","4.32676265855767","4.38208669042342","3.08206818786178","-0.057017912376125","2.64851912247921","5.90966664722727","2.54567804699046","0.583779863331401","1.00950388795415","1.30970391182193","0.534445496380641","0.877637937323399","1.94081746651516","",
"San Marino","SMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79981070779935","1.5351659355842","2.55313045198085","2.7410928047956","2.34898254494192","2.48003573691649","1.95234206814638","1.74418604651163","1.97311782697757","1.73860911270984","1.67748917748918","3.84461008321912","-0.419904651675481","1.05690495956981","2.52974154893859","3.4219457175451","-3.18560999170471","1.26923916442001","0.761475173076477","0.946556844615444","","",
"Somalia","SOM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","9.78760222945496","-0.824029645492203","3.29617204048316","13.1034263111973","12.894923066811","-3.20636522705703","-0.324413640171059","3.39737536562788","6.52238469241185","0.688919330752455","1.84375810723097","11.9902115114605","11.613334407858","13.0714237783859","16.8786199809952","14.7313164665514","9.7947149122414","14.6367490372443","13.0484403521017","100.903175111757","20.1260181772236","26.8305926141784","32.0053648577036","71.6705200148167","29.6089683348948","33.5268176563783","32.6547694630038","69.8473700922155","97.4166726279277","215.466800659982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2260051753507","18.4058961773624","25.4136279842193","33.2364832188378","78.5785325565067","89.2446493327572","18.0432809560927","12.5894730206466","9.08699403993339","15.5125994966241","12.3557448289889","8.70187646967848","9.08520357019165","7.88769473748107","5.72894289916029","8.90909869870164","6.19933550138553","5.12544590298137","2.58538170068228","1.83222653675348","1.46295155160072","3.04403265739622","2.12357229860622","",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473109642","1.80379440283616","3.22473583807522","3.22707775298409","3.05217660758686","4.25758519954651","1.22775183423241","3.16516905085401","5.01972901305182","4.07361024498935","4.80122415620229","5.43545487679438","10.0552269090969","13.6161664700062","11.2245844179872","11.1309337674132","10.7137537899236","9.89977571152785","11.5357122877818","14.2458946471146","10.5351640282097","11.5925537547014","10.9601408150368","11.6012325166639","9.61819691278533","7.70741859978626","7.62652157834711","7.78511669462425","11.5123172794185","10.4680787728918","8.77775047847661","6.96128194874714","11.9128847612091","24.4125696821529","11.0437898557157","8.9843833249066","5.12076933437156","6.96357946240124","7.02815521649694","8.50660107834558","5.09668725142292","3.83794580276593","5.79357079410505","7.7652785346058","7.41590011531781","9.31098887299477","5.31794830286501","10.4255739838278","3.24484143502671","7.39352320632123","8.78984180170161","5.28277149390206","3.69064999023401","2.61590849357289","2.9722776358132","3.99325217563819","4.84443992634739","3.01844392097046","",
"South Sudan","SSD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8293294345746","12.9264025428324","38.8333428458361","46.5069047818339","36.5121585623914","-26.7002845493527","17.6893321289541","","","","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346441324","1.66743898703517","3.17491640033103","3.54797755518112","3.0254854106818","4.1430789230849","1.28037535067914","3.27352495192123","4.95912491167519","3.85955208091369","4.66418002305255","5.55368367597131","10.2038414765042","14.1609091616266","11.6291444870164","10.9463376517334","10.9386931892581","9.5640847067965","11.8853152180238","14.3737738369318","10.6282613565684","11.0946896422255","10.8174002740579","11.477557519328","8.99146803086768","7.39227630448525","7.40794144537215","7.12037048837607","11.0475580868594","10.3525268429817","8.67101473695041","6.6392807298194","11.6054291377252","23.8310252197404","10.6286331144897","8.67647646982999","5.08805763245953","6.9474910653331","6.86380578980789","8.35385266485374","5.15533504951297","3.72555551994075","5.87020120641007","8.68283552964174","6.99279569480343","9.22293713238678","5.99369113566437","10.5329094004486","3.95947681984256","6.80610100069924","8.58039895814795","5.37447318074425","3.70056589349662","2.45291699880616","2.91797137913093","3.63725521673794","4.72734009520369","3.19704026264078","",
"Small states","SST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","7.55455597004561","12.6718897423209","13.6031786474421","8.3384781735232","7.45169459414661","5.97696702359711","6.73992673992672","5.9873722723695","5.21739130434784","7.14906355799487","6.08652854407786","5.82485750492775","7.14866438021146","5.72899823541016","4.19865497605819","3.0229746021823","6.5554303475937","3.06875804504432","3.41525344552821","3.03688260108542","2.99126655083369","4.43825936396784","2.89197909971676","3.66030474513528","2.89590389929841","2.85272574158842","4.67899925581784","5.40733788532146","4.55936580788465","4.88643863563524","7.62912829427005","1.2464608260162","3.60302059581967","4.5721235036915","3.26728794531385","2.14290657776588","1.62939311536872","2.15462198144615","1.84292898957733","3.05538972599337","2.86307099027539","",
"Sao Tome and Principe","STP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5858973781731","15.6749835674773","14.5138235009107","18.559742998075","13.0658306157348","10.0143038727717","26.4974232416308","7.57021357100598","12.4783225845915","7.77896418164438","13.6090028311442","10.7205727191281","8.20588353899747","5.1169196185317","5.10223196742901","1.97695878949207","4.68929170939974","",
"Suriname","SUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.12812400654188","3.79775568072631","2.68689912469542","0.196254941319069","2.40619685374142","3.59364081442519","3.42936048834387","1.63252105921841","2.94961654092872","3.08986462376974","5.38437111263852","4.26345448103906","10.8100970539104","20.2583978418335","10.4845703728564","-0.190339293612112","15.1579450006372","7.55455597004561","7.03240517202457","11.4007062384395","4.41073704114781","7.43698791304526","0.475938656795279","-0.313079235525919","-0.939542483660034","1.25184094256261","17.2588237264854","9.897391238499","12.1294932391662","49.908430033405","12.337636634033","34.8989224367543","157.453711822333","438.263722456952","276.753845395386","11.8825511842104","1.49369888060204","17.2116247751456","73.973185967893","60.7428217068184","39.5302287301358","37.4532820514687","21.3179786166226","12.837927755109","15.5398114081753","39.0361246257729","6.42520122120456","15.5211435378201","6.48362461222538","7.19655418081229","13.8444467246661","10.7352002700702","0.383766579563911","1.58368704365446","-2.07784550704891","27.6593905216695","14.5881011107851","14.4415048707681","",
"Slovak Republic","SVK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5779092259495","13.4484872323922","9.89107205230411","4.53846019392323","4.78876855622963","4.85331456575149","7.2150541826559","9.4895320837185","5.1214846027507","3.93782511312182","5.32528197063378","5.73872830171285","2.54310465575838","2.89907382207626","1.11554449771816","2.8580749443984","-1.16122294817393","0.487940516761356","1.67173222680177","1.26693526740689","0.511053251620638","-0.190516476841267","-0.218499940516054","-0.507606740935998","1.21489608876726","2.04124778445261","",
"Slovenia","SVN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9277772987138","208.17783592983","37.079120291374","22.5892366380271","25.4043439431618","11.4524635954296","8.43083007654826","7.4280299673206","6.53141543702105","5.565273324209","8.67521565163634","7.58168582215733","5.64045036940546","3.36094385746031","1.52057830293708","2.22108946875818","4.17748381884353","4.46561671515728","3.39968303261654","-1.02931707325916","1.04001394058119","0.479042876812329","1.60035618631579","0.456033235194496","1.00504268819512","0.751406256506911","1.58192081381566","2.22858811825321","",
"Sweden","SWE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.93737900542466","4.02026654752197","2.76190187408008","4.39853228275437","5.99314012090659","6.54798067907632","5.01023956085878","2.39151842259511","3.41821061493594","5.17310765466463","7.11028832694727","6.97316513122045","7.03377050547695","9.4581468974531","14.5124018091744","11.9189663556472","10.5295692482112","9.54906708858243","7.94320816788803","11.7165099404099","8.7673421244908","8.08460540586412","9.95406200580258","7.63598207349045","6.40450689216297","6.32272318439004","4.72094919640223","6.57120640098185","7.92466687979518","9.47382068839899","8.24678889935375","1.01534120097342","2.21227111709096","2.59794899186316","3.8040458371094","1.00864707161024","1.52211252956556","0.819715065292698","0.88649806192474","1.4819608599677","2.4668849182795","1.5497293700989","1.71215058965517","0.314131052955815","0.669176435740752","1.76521999839051","2.84519277409956","3.25286325598351","2.36845731502022","0.953067603528467","1.08925024515649","0.997594362263627","0.932148046829155","1.7385052854832","2.19527119799565","1.49572806732856","2.18350075504301","2.32683322766654","",
"Eswatini","SWZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.12484416978505","9.62726502294504","25.2306765558379","10.2889454822052","4.21373188402315","13.5702783875818","10.4461251876848","10.5599584961412","13.5877053732983","8.20953778308512","3.51034453345336","15.1796855611048","4.73692143521396","11.064966628994","5.9873722723695","13.9165769085529","1.11311695570294","24.1326094906131","2.89173725080838","30.3849073796423","8.77775047847661","11.1882501385415","17.3897594883068","10.970426743749","16.6493806511784","7.68236513309049","11.3448411809324","7.40527799272621","5.37005904671237","25.3429412002353","8.94262289662053","8.9149287108262","6.00549500547596","3.87128584741954","6.55682428655679","4.0411594667261","5.01429643844251","10.4255739838278","9.76993114081979","3.19717615205548","5.34093248904695","8.75667315206947","6.53313034561955","7.13733634257416","5.84108739227335","7.34398568501105","2.85388192885452","2.7911248940886","",
"Sint Maarten (Dutch part)","SXM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12875772756311","0.295016278487353","3.87309435517101","2.41867908660851","1.81528514881259","0.292108481810985","0.0961782920078349","3.26594634197919","","",
"Seychelles","SYC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.45690289023497","0.599020608106798","-0.00246295720150158","4.37958452374316","2.45082026821831","-7.47426560407951","2.0392460741719","3.39807022218253","2.35162374020155","2.90537958057419","1.57443034066489","27.7112179206906","12.5480739982369","20.9343671492247","13.507236450385","9.13417048581302","43.8052476889394","-0.455239465939869","17.0099683563348","22.0613467605978","13.1493323479797","0.199850045854518","4.22680778723526","2.93044519216627","1.51364750559576","6.74113065511716","4.14097988515945","3.85939219586085","1.28710785859786","6.82671508787533","-2.04315498252245","4.67956079307501","4.10201692281942","0.961121780284401","-0.778737947332147","-1.53238913650496","1.08375594602825","4.36585370439701","2.05663148577445","3.98372723123323","6.15675886503352","3.61316523711557","5.94683161871508","24.6741201604214","0.45864515703262","1.44234462211674","11.7998385794996","34.965127887753","27.4941792625738","-4.2127237664955","4.49623580514537","8.65859087963547","4.03663905544053","2.28992550403943","2.08971006196927","-0.791121415263277","3.41558560858543","4.0557425978365","",
"Syrian Arab Republic","SYR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.565431830039103","-2.74775082385236","22.5011921106247","2.115426913167","-2.95205309007281","7.59091299043087","0.937731458959632","4.32359578317309","-3.17530683126216","3.00423298682584","7.20756526034427","-7.89005596547558","16.8440905495221","29.4506309137683","8.75629305149357","8.18303321368225","10.6633484576259","10.2780123428325","16.1132972765331","17.4722936584549","17.1563835595636","2.40427534452832","5.04452859670658","7.16238042117607","4.09732531021858","26.3232802189149","25.4054234459881","28.6146076710524","23.3270552261772","19.3348701452732","7.61051704037217","5.11898581538506","5.85308154881599","13.6234723216665","6.68404131896827","15.8965666560257","6.01124061985652","-0.299401034925182","7.44242752871762","9.70098596983003","4.56357153374182","-1.30517872276283","0.597453515794328","10.3293384395259","11.9664316104799","7.78974735847375","11.9671724819106","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.75618597776517","2.10643691330465","4.24221935868164","2.35752149115542","1.8808112129876","-2.8722680053753","0.882674270959669","",
"Chad","TCD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06282790068819","1.53457996041548","5.6420649793486","8.2312516729027","5.6657016330491","5.9828751451029","3.27928791907495","2.03146493895743","2.06733982748017","3.85955208091369","8.99174877486901","5.55368367597131","6.71359429875473","3.73569349604585","8.22070051410586","8.44952547852465","8.6180194441724","9.89977571152785","8.18975797080374","8.73490443580813","8.0547582837101","9.22078364825447","0.0121269458297206","24.066353134175","-5.11319482905881","-16.9328260825259","-3.13308180987801","9.36193041017259","-1.25261064954204","8.0123290348855","3.0734989661165","-12.9065538294358","-1.3146037189081","43.5449637733589","8.83312726645855","11.4584549508316","3.78278546499358","6.74940882900437","-7.57286628466451","5.2898048599024","13.7976527517671","1.90781944012421","0.0790046920912317","9.73425647986646","28.1119336760507","9.98442792041421","3.30193426256777","8.64881979028074","-9.55875447756326","6.39119505130665","8.58039895814795","1.09724571223184","-4.14136740417744","0.645785332472741","-8.48001725832678","-1.40083927949904","0.0282519135155042","5.10887237434432","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","3.99999999999999","5.87858070198298","5.75313867974991","3.68577833028026","2.70337930106894","7.66671475270412","7.92423698549652","6.4517361301732","6.67946936943866","7.24697447823466","7.28885625784123","6.49193758006805","7.47684199665797","6.29212826638638","5.78735951136429","6.11473393029777","7.7756641142997","5.11344516615423","2.98549381717739","3.5417987990901","3.77582503450872","2.92031566003218","5.55826793289666","6.34855403337833","4.4470423608465","5.1769314318134","8.6020079820012","1.39069502079086","4.22978499907933","7.46594303367513","3.57651352093811","2.11123625668405","3.02389940018475","1.71927069193936","2.43892408688204","3.56237579860101","2.93333231245741","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9876040600145","930.7196039775","973.277616627526","629.80260328184","160.888673525706","43.0335424201625","17.735994497092","11.0271242652208","23.0053043870684","23.1159426378673","10.1564326382591","5.07263497285946","8.10620776470753","9.08699403993339","7.12865749681555","10.1069590312696","11.0913984829363","11.2064051398602","3.77123378902394","7.01265789203931","8.19079692553754","4.78556980595846","3.36682464224465","2.58538170068228","2.00367113942801","3.17422609744524","4.38103451025837","3.95477900474204","",
"Togo","TGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-6.94682998561559","0.715476635026562","3.17491640033103","1.45983872384303","-2.32407248313552","5.73775859816479","1.74808937731441","0.0609454255738058","4.83856099553377","-1.62125040880449","12.3932368544863","-0.372352692178822","3.13437416982151","42.032080706437","-4.26383525512699","14.2100141053724","20.6574056877001","-12.3041865374699","7.54699873687348","10.4657265829037","12.6474222753603","7.08675789667312","14.2601237173865","1.87944529874022","3.40143734600386","5.5947999400934","1.65884167984854","2.58577645120832","0.992354543135093","2.97594444390469","2.67109282206957","3.2454346132246","-8.19677351010027","35.8423813651379","11.0842103557069","5.38792781170298","2.03603453970376","9.55663246474498","1.11512720904497","10.0494567392309","4.16551884782767","10.0618113169576","-1.25936121991394","-4.88346397924168","-0.241892371271348","-1.84957419930795","1.41239760103147","11.7761761924798","1.58465881033499","0.631900628552472","1.07978709169443","1.70956539800962","1.71785984526906","-0.0791667764351303","3.47441922049082","1.9095449558141","0.859975153938407","1.32842544443837","",
"Thailand","THA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.69863251011904","0.540499290557548","-1.16673681214566","2.67778345968981","4.31657267302027","8.2453287252076","-1.66769262494483","-0.252985512003292","3.33336993784386","-4.9951986079479","-0.786323294421095","6.33693551322988","18.4456429506447","20.3346923691587","3.48802342846857","4.49708516723513","6.01469871133595","9.69718271551842","8.6455774659964","12.7024827905098","8.37242257435142","5.05785464424613","3.6491556533808","1.44786657859639","2.17720276750019","1.65315530583014","4.72321351314125","5.91839654888264","6.11674308707329","5.77318216244282","5.74652378137894","4.49045413125464","6.49193758006805","4.67246270361233","5.7401631146838","4.09786361466999","4.42091856324973","8.06374780590082","-2.57717026305532","1.33079954242639","1.91770591693992","1.69037942470862","2.14945025946048","3.56916422155251","5.09149660994655","5.10427243645672","2.47332876207295","5.13377532094729","0.194743196002392","4.08097180495979","3.74310800626228","1.90922873045223","1.77892498095187","1.44146599320337","0.722165925406088","2.46260489352179","2.0587672414387","1.40715068205002","",
"Tajikistan","TJK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.02900157355316","5.8229957260812","-2.57441539130542","7.26277902274315","6.28991299918663","99.6335110908983","574.014511227964","1207.2110489489","263.011478064155","294.530765618633","430.412728198188","65.2512001901191","87.8763481550034","26.5011437514061","22.631873605948","30.947706315931","18.7790862746545","27.168372864355","17.3567013122693","9.57152859831058","21.0076396939738","27.2850688336743","28.1509797617856","12.1339505199499","12.4398325892617","13.3236803291984","11.8829034591757","3.63293080002083","4.76080233555025","1.49111655456757","5.30249250149863","4.38103451025837","4.84119974862607","",
"Turkmenistan","TKM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72340436737647","8.31275760659524","-20.8603561293651","106.160919660581","3089.15254991916","1133.99014566884","952.307149668942","705.718482580622","1014.01161581983","61.8000441061326","17.6168033195453","23.0053043870684","23.4645481936837","32.3148627412749","25.1531001485651","27.1543298649025","18.3477638214348","7.02679084259007","12.249959293056","9.26934465401983","59.7403855468372","9.76101613509299","2.30608815331743","12.8574543671204","8.27008408241873","1.15244583252145","0.669180966750076","-5.15329778752206","-4.83779744987254","-1.57121098314136","1.20023552957302","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.10333433212074","3.04750995273919","3.2116921866844","4.52064236122811","2.40619685374142","3.45475862131036","3.1700003018847","2.73481216062206","2.94961654092872","4.18747063558516","5.06390365570968","6.53921567938045","14.8404211417281","23.5875247987073","15.5825972057721","10.4340024679615","15.1579450006372","8.9263224832867","15.6496753932655","18.5587955968078","10.8083556404529","7.47450657621324","7.61885601433904","13.6322281461534","12.465154865574","10.8403168829446","10.4834889225775","15.2776633077066","12.2493572603632","23.7398122898666","21.4202993632349","12.2499756165293","10.6429372338128","12.9205864467701","11.2518565554546","7.7375744962914","5.30986739271972","5.14772597024628","4.06866810744824","5.40073652761569","4.38130812844079","4.26200645505258","5.54540898041615","7.51754708406541","6.41803757954364","6.70775943586368","7.25467338332171","8.36791032908591","3.84513334107528","5.29265385270833","5.95027779507774","4.21089999214375","3.46620070092409","3.02345557297883","2.77386035540158","3.68844970047265","4.14631516762481","3.02543262008869","",
"Timor-Leste","TLS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.83227993323207","5.9146704557687","7.66423333519337","20.9645292580902","23.7776518056394","3.43359833291885","2.97560996088843","38.663158852617","-22.4522099183542","26.4627817715725","27.2570533135373","11.8298844849582","-4.81950703802175","-3.24323200739687","-36.5647826091542","-19.6163899752382","9.36133276987565","0.928308926402252","",
